t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,75000000,0,0,41070,75000000,41070,-845594483.3,3.08025e+12,0.001315616836,0
22.984488,74994051.69,943947.9662,-517.5869063,41066.7427,74999992.17,41070.00429,-845594483.3,3.08025e+12,0.001315616836,1.1492244
27.5021856,74991483.6,1129472.009,-619.3137443,41065.33642,74999988.8,41070.00614,-845594483.3,3.08025e+12,0.001315616836,0.2435424
32.0240208,74988452.96,1315159.036,-721.1299647,41063.67684,74999984.81,41070.00833,-845594483.3,3.08025e+12,0.001315616836,0.2145215999
36.4855152,74985011.56,1498360.288,-821.5831979,41061.79233,74999980.28,41070.01081,-845594483.3,3.08025e+12,0.001315616836,0.2319935999
41.073288,74981005.38,1686737.528,-924.8745589,41059.59854,74999975.01,41070.0137,-845594483.3,3.08025e+12,0.001315616836,0.227928
45.4734672,74976717.82,1867402.042,-1023.936884,41057.25067,74999969.37,41070.0168,-845594483.3,3.08025e+12,0.001315616836,0.2209152
49.80612,74972070.16,2045283.424,-1121.473181,41054.70561,74999963.26,41070.02015,-845594483.3,3.08025e+12,0.001315616836,0.213072
54.1271664,74967014.07,2222676.813,-1218.741924,41051.93689,74999956.6,41070.0238,-845594483.3,3.08025e+12,0.001315616836,0.2112384
58.4598,74961522.44,2400533.383,-1316.264668,41048.92967,74999949.38,41070.02776,-845594483.3,3.08025e+12,0.001315616836,0.2111999999
62.87616,74955489.84,2581813.028,-1415.66439,41045.62622,74999941.44,41070.03211,-845594483.3,3.08025e+12,0.001315616836,0.2265839999
67.500192,74948703.16,2771600.826,-1519.72936,41041.90983,74999932.51,41070.037,-845594483.3,3.08025e+12,0.001315616836,0.232656
72.2375664,74941251.12,2966022.162,-1626.335044,41037.82908,74999922.71,41070.04238,-845594483.3,3.08025e+12,0.001315616836,0.2392224001
76.845128,74933518.83,3155096.834,-1730.00907,41033.59487,74999912.54,41070.04796,-845594483.3,3.08025e+12,0.001315616836,0.246644
81.311544,74925567.48,3338360.306,-1830.496723,41029.2407,74999902.08,41070.05369,-845594483.3,3.08025e+12,0.001315616836,0.214156
85.73892,74917242.7,3520002.179,-1930.095257,41024.68203,74999891.12,41070.0597,-845594483.3,3.08025e+12,0.001315616836,0.2100000001
90.3077856,74908189.57,3707427.21,-2032.864881,41019.72453,74999879.21,41070.06623,-845594483.3,3.08025e+12,0.001315616836,0.2412576
94.8275712,74898771.73,3892816.011,-2134.518041,41014.5673,74999866.82,41070.07302,-845594483.3,3.08025e+12,0.001315616836,0.2176271999
99.2318736,74889152.56,4073445.056,-2233.561361,41009.29982,74999854.17,41070.07996,-845594483.3,3.08025e+12,0.001315616836,0.2275056001
103.687436,74878977.59,4256152.228,-2333.744221,41003.72799,74999840.78,41070.0873,-845594483.3,3.08025e+12,0.001315616836,0.2104760001
108.071136,74868531.14,4435887.818,-2432.297743,40998.00749,74999827.04,41070.09484,-845594483.3,3.08025e+12,0.001315616836,0.213624
112.4011488,74857788.53,4613397.063,-2529.630558,40992.1248,74999812.9,41070.10259,-845594483.3,3.08025e+12,0.001315616836,0.2140992002
116.8244928,74846379.22,4794705.603,-2629.046681,40985.87703,74999797.89,41070.11082,-845594483.3,3.08025e+12,0.001315616836,0.2287392
121.24344,74834542.19,4975805.796,-2728.348624,40979.39504,74999782.32,41070.11936,-845594483.3,3.08025e+12,0.001315616836,0.213528
125.6538576,74822290.5,5156527.334,-2827.443002,40972.68598,74999766.2,41070.1282,-845594483.3,3.08025e+12,0.001315616836,0.2186064001
130.228784,74809120.06,5343957.958,-2930.216218,40965.4738,74999748.88,41070.1377,-845594483.3,3.08025e+12,0.001315616836,0.228952
134.874648,74795264.28,5534260.455,-3034.564233,40957.88632,74999730.65,41070.14769,-845594483.3,3.08025e+12,0.001315616836,0.24816
139.576008,74780749.52,5726799.646,-3140.138767,40949.93797,74999711.55,41070.15816,-845594483.3,3.08025e+12,0.001315616836,0.234032
144.218952,74765928.03,5916909.176,-3244.381131,40941.82166,74999692.05,41070.16886,-845594483.3,3.08025e+12,0.001315616836,0.236688
148.855128,74750645.25,6106703.369,-3348.45067,40933.45274,74999671.94,41070.17988,-845594483.3,3.08025e+12,0.001315616836,0.2326079999
153.367136,74735308.56,6291376.582,-3449.712312,40925.0543,74999651.77,41070.19094,-845594483.3,3.08025e+12,0.001315616836,0.215248
157.856136,74719596.72,6475069.932,-3550.43675,40916.45041,74999631.1,41070.20228,-845594483.3,3.08025e+12,0.001315616836,0.2145840001
162.5096208,74702831.91,6665452.755,-3654.82931,40907.26991,74999609.04,41070.21437,-845594483.3,3.08025e+12,0.001315616836,0.2369856
166.926984,74686468.37,6846135.32,-3753.903018,40898.30914,74999587.51,41070.22618,-845594483.3,3.08025e+12,0.001315616836,0.2226
171.4117536,74669407.47,7029533.956,-3854.466118,40888.96648,74999565.07,41070.23848,-845594483.3,3.08025e+12,0.001315616836,0.2407872001
175.746864,74652487.28,7206772.139,-3951.65134,40879.70087,74999542.81,41070.25069,-845594483.3,3.08025e+12,0.001315616836,0.2223440001
180.030784,74635353.05,7381877.49,-4047.66715,40870.31805,74999520.26,41070.26305,-845594483.3,3.08025e+12,0.001315616836,0.211304
184.46592,74617180.7,7563120.931,-4147.048761,40860.36674,74999496.36,41070.27616,-845594483.3,3.08025e+12,0.001315616836,0.229887
189.00088,74598143.63,7748397.517,-4248.641975,40849.9419,74999471.31,41070.28989,-845594483.3,3.08025e+12,0.001315616836,0.2431759999
193.505304,74578778.72,7932379.186,-4349.525247,40839.33752,74999445.83,41070.30386,-845594483.3,3.08025e+12,0.001315616836,0.225832
198.228656,74557984.61,8125250.967,-4455.283375,40827.95049,74999418.48,41070.31886,-845594483.3,3.08025e+12,0.001315616836,0.246872
202.941084,74536740.85,8317622.441,-4560.767284,40816.31723,74999390.53,41070.33419,-845594483.3,3.08025e+12,0.001315616836,0.2405399999
207.316512,74516571.33,8496187.22,-4658.680615,40805.27221,74999363.99,41070.34874,-845594483.3,3.08025e+12,0.001315616836,0.213392
212.0910576,74494073.23,8690984.553,-4765.494943,40792.95204,74999334.39,41070.36497,-845594483.3,3.08025e+12,0.001315616836,0.2402064
216.7666128,74471547.43,8881685.519,-4870.063213,40780.61669,74999304.76,41070.38122,-845594483.3,3.08025e+12,0.001315616836,0.2380416
221.6181168,74447657.16,9079501.225,-4978.532886,40767.53413,74999273.33,41070.39845,-845594483.3,3.08025e+12,0.001315616836,0.2419056001
226.337952,74423910.34,9271886.687,-5084.025088,40754.53012,74999242.09,41070.41558,-845594483.3,3.08025e+12,0.001315616836,0.2316720001
