t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,7600,7000000,7600,-28058754.29,5.32e+10,0.0144233172,0
22.090392,6998015.435,167871.1131,-179.667913,7597.845338,7000028.624,7599.969364,-28058754.29,5.32e+10,0.0144233172,1.1045196
114.33,6946908.275,866710.23,-927.5188511,7542.363861,7000765.759,7599.180471,-28058754.29,5.32e+10,0.0144233172,4.6119804
119.0571264,6942433.634,902352.5343,-965.6529268,7537.506787,7000830.298,7599.111404,-28058754.29,5.32e+10,0.0144233172,0.2397648
123.720936,6937842.328,937494.4835,-1003.250608,7532.52317,7000896.52,7599.040537,-28058754.29,5.32e+10,0.0144233172,0.23232
128.3569392,6933104.674,972403.4375,-1040.597929,7527.380798,7000964.853,7598.967412,-28058754.29,5.32e+10,0.0144233172,0.2281344
132.9885792,6928198.643,1007255.296,-1077.883048,7522.055772,7001035.614,7598.891689,-28058754.29,5.32e+10,0.0144233172,0.2272704
137.5889424,6923154.859,1041846.963,-1114.888664,7516.581341,7001108.362,7598.813841,-28058754.29,5.32e+10,0.0144233172,0.2289888
142.2061056,6917921.549,1076539.205,-1152.000685,7510.901321,7001183.844,7598.733068,-28058754.29,5.32e+10,0.0144233172,0.2289072
146.8124112,6912529.864,1111123.305,-1188.995798,7505.049537,7001261.61,7598.649851,-28058754.29,5.32e+10,0.0144233172,0.2287104
151.4556096,6906922.605,1145956.683,-1226.25629,7498.963919,7001342.485,7598.563309,-28058754.29,5.32e+10,0.0144233172,0.2293392
156.1700688,6901052.354,1181295.301,-1264.055873,7492.593025,7001427.153,7598.472708,-28058754.29,5.32e+10,0.0144233172,0.2326896
160.708152,6895233.464,1215283.05,-1300.409188,7486.278024,7001511.081,7598.382901,-28058754.29,5.32e+10,0.0144233172,0.225276
165.369912,6889084.289,1250166.8,-1337.719472,7479.604743,7001599.772,7598.287998,-28058754.29,5.32e+10,0.0144233172,0.243552
170.1783552,6882559.49,1286115.111,-1376.166846,7472.524008,7001693.882,7598.187299,-28058754.29,5.32e+10,0.0144233172,0.2350656
174.710232,6876240.83,1319964.199,-1412.36761,7465.667156,7001785.018,7598.089783,-28058754.29,5.32e+10,0.0144233172,0.212612
179.258824,6869733.977,1353906.483,-1448.666588,7458.60627,7001878.868,7597.989364,-28058754.29,5.32e+10,0.0144233172,0.209936
183.9172032,6862899.024,1388634.297,-1485.804087,7451.18955,7001977.451,7597.883882,-28058754.29,5.32e+10,0.0144233172,0.2382192
188.688032,6855719.86,1424164.142,-1523.797602,7443.399546,7002080.998,7597.77309,-28058754.29,5.32e+10,0.0144233172,0.2294
193.183128,6848789.859,1457606.103,-1559.556874,7435.880124,7002180.952,7597.666145,-28058754.29,5.32e+10,0.0144233172,0.243792
197.9799888,6841217.441,1493255.358,-1597.67466,7427.66389,7002290.171,7597.549288,-28058754.29,5.32e+10,0.0144233172,0.2364576
202.7813808,6833454.872,1528898.344,-1635.783908,7419.241605,7002402.133,7597.429499,-28058754.29,5.32e+10,0.0144233172,0.2377776
207.4533264,6825726.042,1563541.122,-1672.821938,7410.856193,7002513.609,7597.310231,-28058754.29,5.32e+10,0.0144233172,0.2326368
212.055336,6817943.833,1597626.595,-1709.262355,7402.413138,7002625.854,7597.190143,-28058754.29,5.32e+10,0.0144233172,0.227952
216.7291968,6809868.577,1632204.044,-1746.226893,7393.652437,7002742.326,7597.065534,-28058754.29,5.32e+10,0.0144233172,0.2282976
221.35908,6801699.073,1666415.345,-1782.798136,7384.789784,7002860.157,7596.939473,-28058754.29,5.32e+10,0.0144233172,0.23028
226.0021776,6793336.313,1700682.655,-1819.427344,7375.717787,7002980.776,7596.810432,-28058754.29,5.32e+10,0.0144233172,0.2301552
230.7095376,6784684.301,1735380.798,-1856.51509,7366.332337,7003105.567,7596.67693,-28058754.29,5.32e+10,0.0144233172,0.2305632
235.3722864,6775942.287,1769706.119,-1893.202326,7356.849594,7003231.655,7596.542042,-28058754.29,5.32e+10,0.0144233172,0.2305728
240.0086544,6767080.233,1803792.968,-1929.632654,7347.236988,7003359.476,7596.405304,-28058754.29,5.32e+10,0.0144233172,0.2352288
244.758576,6757826.092,1838668.005,-1966.903223,7337.199464,7003492.951,7596.262519,-28058754.29,5.32e+10,0.0144233172,0.232536
249.389928,6748632.618,1872626.138,-2003.19179,7327.228121,7003625.551,7596.120673,-28058754.29,5.32e+10,0.0144233172,0.247056
254.087744,6739135.633,1907023.987,-2039.948072,7316.927983,7003762.53,7595.974147,-28058754.29,5.32e+10,0.0144233172,0.245336
258.600084,6729851.136,1940017.8,-2075.201954,7306.858692,7003896.443,7595.830902,-28058754.29,5.32e+10,0.0144233172,0.210108
263.294448,6720023.403,1974293.911,-2111.82375,7296.200666,7004038.191,7595.679279,-28058754.29,5.32e+10,0.0144233172,0.236544
267.905964,6710201.849,2007915.968,-2147.744489,7285.549772,7004179.851,7595.527754,-28058754.29,5.32e+10,0.0144233172,0.231924
272.337996,6700606.57,2040182.76,-2182.215178,7275.144676,7004318.246,7595.379724,-28058754.29,5.32e+10,0.0144233172,0.216492
276.992472,6690365.361,2074018.973,-2218.360201,7264.03959,7004465.959,7595.221731,-28058754.29,5.32e+10,0.0144233172,0.2450832
281.77716,6679662.429,2108747.449,-2255.455895,7252.434333,7004620.33,7595.056619,-28058754.29,5.32e+10,0.0144233172,0.2352
286.33608,6669299.529,2141785.171,-2290.743216,7241.198261,7004769.798,7594.896756,-28058754.29,5.32e+10,0.0144233172,0.228972
290.8422,6658898.687,2174389.536,-2325.565362,7229.921534,7004919.812,7594.736312,-28058754.29,5.32e+10,0.0144233172,0.241916
295.318512,6648411.414,2206727.535,-2360.100718,7218.551586,7005071.074,7594.574537,-28058754.29,5.32e+10,0.0144233172,0.232044
299.792456,6637775.348,2238997.198,-2394.560766,7207.020823,7005224.481,7594.410471,-28058754.29,5.32e+10,0.0144233172,0.213992
304.520616,6626367.51,2273043.983,-2430.915994,7194.653927,7005389.02,7594.234504,-28058754.29,5.32e+10,0.0144233172,0.21828
308.984064,6615440.762,2305130.574,-2465.175668,7182.809113,7005546.62,7594.065962,-28058754.29,5.32e+10,0.0144233172,0.227544
313.38492,6604517.657,2336715.087,-2498.896895,7170.96878,7005704.167,7593.89748,-28058754.29,5.32e+10,0.0144233172,0.214788
317.980224,6592953.682,2369639.136,-2534.045737,7158.434342,7005870.958,7593.719117,-28058754.29,5.32e+10,0.0144233172,0.232464
322.692132,6580928.712,2403338.385,-2570.019431,7145.400856,7006044.398,7593.533648,-28058754.29,5.32e+10,0.0144233172,0.21342
327.117836,6569479.914,2434934.416,-2603.745402,7132.992463,7006209.528,7593.35707,-28058754.29,5.32e+10,0.0144233172,0.211204
331.4156064,6558219.341,2465564.21,-2636.437605,7120.788643,7006371.943,7593.1834,-28058754.29,5.32e+10,0.0144233172,0.2468064
336.065008,6545879.393,2498640.596,-2671.738446,7107.415683,7006549.926,7592.993086,-28058754.29,5.32e+10,0.0144233172,0.22532
340.6153872,6533643.492,2530951.929,-2706.22004,7094.156151,7006726.408,7592.804383,-28058754.29,5.32e+10,0.0144233172,0.2391456
345.192768,6521176.837,2563393.731,-2740.838096,7080.647246,7006906.218,7592.612126,-28058754.29,5.32e+10,0.0144233172,0.22686
349.696144,6508757.25,2595250.308,-2774.828925,7067.190035,7007085.35,7592.420599,-28058754.29,5.32e+10,0.0144233172,0.239648
354.426984,6495545.658,2628650.265,-2810.463566,7052.875404,7007275.905,7592.216864,-28058754.29,5.32e+10,0.0144233172,0.23349
