t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,7546,7000000,7546,-28467696.29,5.2822e+10,5.904088222e-05,0
4.466632,6999918.859,33705.07484,-36.33192558,7545.91253,7000000.005,7545.999995,-28467696.29,5.2822e+10,5.904088222e-05,0.2123199997
8.419295999,6999711.711,63531.13544,-68.48252057,7545.689224,7000000.017,7545.999982,-28467696.29,5.2822e+10,5.904088222e-05,0.1881839999
12.275624,6999387.141,92629.15534,-99.84833381,7545.339338,7000000.036,7545.999961,-28467696.29,5.2822e+10,5.904088222e-05,0.1879119995
16.26496,6998924.093,122729.0999,-132.2941577,7544.840172,7000000.064,7545.999932,-28467696.29,5.2822e+10,5.904088222e-05,0.1974159997
20.229192,6998335.745,152637.3851,-164.5333847,7544.205933,7000000.098,7545.999894,-28467696.29,5.2822e+10,5.904088222e-05,0.1927759999
24.523872,6997554.134,185035.584,-199.4565794,7543.363356,7000000.144,7545.999844,-28467696.29,5.2822e+10,5.904088222e-05,0.2161679999
29.090048,6996558.615,219477.5282,-236.5828004,7542.290188,7000000.203,7545.999781,-28467696.29,5.2822e+10,5.904088222e-05,0.2304160001
33.570648,6995416.978,253268.8221,-273.0076611,7541.059502,7000000.271,7545.999708,-28467696.29,5.2822e+10,5.904088222e-05,0.214728
37.865424,6994169.507,285653.1536,-307.9159048,7539.714729,7000000.344,7545.999629,-28467696.29,5.2822e+10,5.904088222e-05,0.2074800001
42.148216,6992776.235,317941.0246,-342.7201692,7538.212782,7000000.426,7545.99954,-28467696.29,5.2822e+10,5.904088222e-05,0.2274320001
46.373928,6991255.455,349791.9321,-377.0534134,7536.573381,7000000.516,7545.999443,-28467696.29,5.2822e+10,5.904088222e-05,0.217632
50.606288,6989586.873,381685.6727,-411.4328277,7534.77465,7000000.615,7545.999337,-28467696.29,5.2822e+10,5.904088222e-05,0.2238879999
54.98096,6987709.278,414643.4742,-446.95923,7532.750603,7000000.726,7545.999218,-28467696.29,5.2822e+10,5.904088222e-05,0.2492960001
59.49252,6985610.166,448622.893,-483.5868686,7530.487761,7000000.85,7545.999084,-28467696.29,5.2822e+10,5.904088222e-05,0.2069440001
63.819616,6983441.653,481203.0379,-518.7061775,7528.150105,7000000.978,7545.998946,-28467696.29,5.2822e+10,5.904088222e-05,0.22604
68.009648,6981197.031,512741.212,-552.7023069,7525.730403,7000001.11,7545.998803,-28467696.29,5.2822e+10,5.904088222e-05,0.2023760002
72.261176,6978773.894,544731.5688,-587.185858,7523.118262,7000001.253,7545.998649,-28467696.29,5.2822e+10,5.904088222e-05,0.2193519997
76.650976,6976118.139,577750.3311,-622.7779622,7520.255359,7000001.41,7545.99848,-28467696.29,5.2822e+10,5.904088222e-05,0.2036319999
81.015024,6973323.124,610562.5725,-658.1474475,7517.242334,7000001.575,7545.998302,-28467696.29,5.2822e+10,5.904088222e-05,0.2074319997
85.24992,6970463.286,642390.8394,-692.4562691,7514.15943,7000001.744,7545.99812,-28467696.29,5.2822e+10,5.904088222e-05,0.1995360001
89.47992,6967461.742,674168.9454,-726.7110181,7510.923768,7000001.921,7545.997929,-28467696.29,5.2822e+10,5.904088222e-05,0.1964240003
93.997576,6964096.105,708092.5869,-763.2785129,7507.295613,7000002.12,7545.997715,-28467696.29,5.2822e+10,5.904088222e-05,0.2262800001
98.363736,6960686.388,740862.6769,-798.6025507,7503.61994,7000002.321,7545.997498,-28467696.29,5.2822e+10,5.904088222e-05,0.2480000001
102.824032,6957043.941,774322.3506,-834.6699119,7499.693386,7000002.536,7545.997266,-28467696.29,5.2822e+10,5.904088222e-05,0.1974080002
107.01016,6953479.086,805709.0369,-868.5027238,7495.850474,7000002.747,7545.997039,-28467696.29,5.2822e+10,5.904088222e-05,0.2214079996
111.311184,6949668.913,837940.0945,-903.24571,7491.743111,7000002.972,7545.996797,-28467696.29,5.2822e+10,5.904088222e-05,0.1949520002
115.744704,6945585.003,871145.1914,-939.0386437,7487.34066,7000003.213,7545.996537,-28467696.29,5.2822e+10,5.904088222e-05,0.2164799999
120.183576,6941337.234,904370.4386,-974.8532943,7482.76157,7000003.464,7545.996267,-28467696.29,5.2822e+10,5.904088222e-05,0.2140560001
124.56776,6936985.796,937166.0204,-1010.20479,7478.070724,7000003.72,7545.99599,-28467696.29,5.2822e+10,5.904088222e-05,0.1842080004
128.444712,6933008.712,966149.8731,-1041.447487,7473.783432,7000003.955,7545.995737,-28467696.29,5.2822e+10,5.904088222e-05,0.1832880004
132.2734,6928962.298,994756.3482,-1072.283392,7469.421403,7000004.194,7545.995479,-28467696.29,5.2822e+10,5.904088222e-05,0.1810400002
136.126896,6924770.49,1023531.069,-1103.300652,7464.902639,7000004.442,7545.995212,-28467696.29,5.2822e+10,5.904088222e-05,0.1959599997
140.376072,6920009.744,1055239.906,-1137.480693,7459.770562,7000004.723,7545.994909,-28467696.29,5.2822e+10,5.904088222e-05,0.2095919999
144.539536,6915204.206,1086287.66,-1170.948126,7454.590199,7000005.006,7545.994603,-28467696.29,5.2822e+10,5.904088222e-05,0.2044160001
148.770984,6910177.478,1117819.961,-1204.937864,7449.171395,7000005.303,7545.994283,-28467696.29,5.2822e+10,5.904088222e-05,0.1993079997
152.683352,6905401.878,1146953.833,-1236.342251,7444.023306,7000005.585,7545.99398,-28467696.29,5.2822e+10,5.904088222e-05,0.2171840001
156.767016,6900286.181,1177341.512,-1269.098154,7438.508594,7000005.887,7545.993654,-28467696.29,5.2822e+10,5.904088222e-05,0.19516
161.041792,6894787.829,1209126.857,-1303.360644,7432.58138,7000006.212,7545.993304,-28467696.29,5.2822e+10,5.904088222e-05,0.1981520001
165.216616,6889276.727,1240144.228,-1336.795303,7426.640423,7000006.537,7545.992953,-28467696.29,5.2822e+10,5.904088222e-05,0.1935999998
169.434104,6883567.631,1271453.07,-1370.544146,7420.486029,7000006.874,7545.99259,-28467696.29,5.2822e+10,5.904088222e-05,0.2082400001
173.335272,6878160.057,1300390.305,-1401.736548,7414.656676,7000007.194,7545.992246,-28467696.29,5.2822e+10,5.904088222e-05,0.1816079998
177.015456,6872947.298,1327667.302,-1431.139322,7409.037334,7000007.501,7545.991914,-28467696.29,5.2822e+10,5.904088222e-05,0.1816559996
181.048712,6867110.206,1357537.203,-1463.337068,7402.744963,7000007.846,7545.991543,-28467696.29,5.2822e+10,5.904088222e-05,0.1995759999
185.31076,6860800.94,1389073.619,-1497.3312,7395.943589,7000008.218,7545.991141,-28467696.29,5.2822e+10,5.904088222e-05,0.2139040001
189.223512,6854881.245,1417999.671,-1528.51153,7389.562174,7000008.568,7545.990764,-28467696.29,5.2822e+10,5.904088222e-05,0.1855120005
193.070392,6848942.323,1446414.156,-1559.140421,7383.160032,7000008.919,7545.990386,-28467696.29,5.2822e+10,5.904088222e-05,0.1907599997
196.894128,6842922.418,1474633.044,-1589.558467,7376.670591,7000009.274,7545.990003,-28467696.29,5.2822e+10,5.904088222e-05,0.1888799999
201.023424,6836290.891,1505078.791,-1622.37691,7369.521824,7000009.666,7545.989581,-28467696.29,5.2822e+10,5.904088222e-05,0.2410480002
204.967408,6829830.499,1534130.378,-1653.692538,7362.557541,7000010.047,7545.98917,-28467696.29,5.2822e+10,5.904088222e-05,0.1853360003
208.691144,6823617.578,1561534.165,-1683.231946,7355.860031,7000010.414,7545.988775,-28467696.29,5.2822e+10,5.904088222e-05,0.1833200001
212.52192,6817111.332,1589699.423,-1713.592163,7348.84632,7000010.798,7545.988361,-28467696.29,5.2822e+10,5.904088222e-05,0.23208
217.013016,6809335.567,1622685.039,-1749.148388,7340.464072,7000011.257,7545.987866,-28467696.29,5.2822e+10,5.904088222e-05,0.2210879995
221.00076,6802297.52,1651941.848,-1780.68521,7332.877082,7000011.673,7545.987418,-28467696.29,5.2822e+10,5.904088222e-05,0.1843599998
224.884872,6795321.535,1680409.001,-1811.370831,7325.356996,7000012.084,7545.986974,-28467696.29,5.2822e+10,5.904088222e-05,0.206472
228.805784,6788158.635,1709115.986,-1842.314969,7317.635416,7000012.507,7545.986518,-28467696.29,5.2822e+10,5.904088222e-05,0.185216
232.537896,6781227.993,1736412.316,-1871.738514,7310.164212,7000012.916,7545.986077,-28467696.29,5.2822e+10,5.904088222e-05,0.182016
236.552624,6773649.992,1765744.285,-1903.356329,7301.995157,7000013.364,7545.985595,-28467696.29,5.2822e+10,5.904088222e-05,0.2065600001
240.788976,6765516.103,1796659.588,-1936.680862,7293.226859,7000013.844,7545.985077,-28467696.29,5.2822e+10,5.904088222e-05,0.1956719998
245.026848,6757238.131,1827548.495,-1969.976934,7284.303241,7000014.333,7545.98455,-28467696.29,5.2822e+10,5.904088222e-05,0.187592
249.346688,6748654.914,1858995.591,-2003.874688,7275.050572,7000014.84,7545.984004,-28467696.29,5.2822e+10,5.904088222e-05,0.2170480002
253.502712,6740259.065,1889212.119,-2036.445969,7265.999886,7000015.335,7545.98347,-28467696.29,5.2822e+10,5.904088222e-05,0.2224959998
257.272776,6732525.893,1916589.727,-2065.957089,7257.663564,7000015.792,7545.982977,-28467696.29,5.2822e+10,5.904088222e-05,0.1994640002
261.042104,6724683.069,1943930.345,-2095.42833,7249.209038,7000016.255,7545.982478,-28467696.29,5.2822e+10,5.904088222e-05,0.1952719997
265.32912,6715628.161,1974986.952,-2128.905136,7239.447892,7000016.79,7545.981902,-28467696.29,5.2822e+10,5.904088222e-05,0.2035520005
269.561416,6706548.145,2005605.779,-2161.910037,7229.659683,7000017.326,7545.981324,-28467696.29,5.2822e+10,5.904088222e-05,0.2098160004
273.51632,6697937.078,2034180.076,-2192.711075,7220.376999,7000017.834,7545.980776,-28467696.29,5.2822e+10,5.904088222e-05,0.1837040001
277.464312,6689219.642,2062667.559,-2223.418528,7210.979653,7000018.349,7545.980221,-28467696.29,5.2822e+10,5.904088222e-05,0.207232
281.182696,6680898.405,2089464.109,-2252.303269,7202.009406,7000018.84,7545.979692,-28467696.29,5.2822e+10,5.904088222e-05,0.1833679999
285.12192,6671965.872,2117815.514,-2282.864025,7192.380188,7000019.367,7545.979123,-28467696.29,5.2822e+10,5.904088222e-05,0.1843440003
289.185744,6662624.726,2147023.667,-2314.348286,7182.310489,7000019.919,7545.978529,-28467696.29,5.2822e+10,5.904088222e-05,0.2169040003
293.2668,6653115.3,2176314.208,-2345.921347,7172.059387,7000020.48,7545.977923,-28467696.29,5.2822e+10,5.904088222e-05,0.2252399997
297.649776,6642758.964,2207724.765,-2379.779621,7160.895323,7000021.092,7545.977264,-28467696.29,5.2822e+10,5.904088222e-05,0.2387039998
302.113464,6632059.513,2239663.087,-2414.206778,7149.361386,7000021.724,7545.976583,-28467696.29,5.2822e+10,5.904088222e-05,0.1925840002
306.094192,6622388.183,2268102.043,-2444.861868,7138.935758,7000022.295,7545.975968,-28467696.29,5.2822e+10,5.904088223e-05,0.217096
310.512024,6611512.14,2299614.823,-2478.830304,7127.211459,7000022.937,7545.975276,-28467696.29,5.2822e+10,5.904088222e-05,0.2324800001
314.285696,6602103.171,2326491.481,-2507.801337,7117.068658,7000023.492,7545.974677,-28467696.29,5.2822e+10,5.904088223e-05,0.1973679999
318.617664,6591167.512,2357296.917,-2541.00729,7105.280098,7000024.138,7545.973981,-28467696.29,5.2822e+10,5.904088222e-05,0.2242559998
323.037192,6579862.704,2388672.031,-2574.827305,7093.0936,7000024.805,7545.973262,-28467696.29,5.2822e+10,5.904088222e-05,0.223216
327.197664,6569084.07,2418158.527,-2606.611521,7081.474316,7000025.442,7545.972576,-28467696.29,5.2822e+10,5.904088222e-05,0.2064400003
331.497552,6557805.407,2448581.988,-2639.405706,7069.316006,7000026.108,7545.971858,-28467696.29,5.2822e+10,5.904088222e-05,0.2213520004
335.80372,6546369.073,2478997.161,-2672.190947,7056.987731,7000026.783,7545.97113,-28467696.29,5.2822e+10,5.904088222e-05,0.2177200001
339.878616,6535417.052,2507729.644,-2703.162366,7045.181545,7000027.429,7545.970433,-28467696.29,5.2822e+10,5.904088222e-05,0.1843519998
343.703536,6525022.15,2534655.508,-2732.18638,7033.975929,7000028.043,7545.969771,-28467696.29,5.2822e+10,5.904088222e-05,0.1860160002
347.618112,6514268.737,2562167.893,-2761.842611,7022.383844,7000028.678,7545.969087,-28467696.29,5.2822e+10,5.904088222e-05,0.1953440002
351.558152,6503328.245,2589813.174,-2791.642085,7010.590091,7000029.324,7545.968391,-28467696.29,5.2822e+10,5.904088222e-05,0.2013039996
355.86248,6491242.141,2619961.067,-2824.139171,6997.561381,7000030.038,7545.967622,-28467696.29,5.2822e+10,5.904088222e-05,0.197456
360.15084,6479061.902,2649941.029,-2856.455231,6984.431198,7000030.757,7545.966846,-28467696.29,5.2822e+10,5.904088222e-05,0.193864
364.444592,6466727.635,2679901.953,-2888.750757,6971.134977,7000031.485,7545.966061,-28467696.29,5.2822e+10,5.904088222e-05,0.2001759998
368.815368,6454029.824,2710341.365,-2921.562045,6957.446861,7000032.235,7545.965253,-28467696.29,5.2822e+10,5.904088222e-05,0.2081039999
373.117176,6441392.478,2740241.717,-2953.792259,6943.823929,7000032.981,7545.964449,-28467696.29,5.2822e+10,5.904088222e-05,0.2194559999
