t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,6700000,0,0,7160,6700000,7160,-22848331.34,4.7972e+10,0.05743406929,0
4.950476572,6699915.768,35445.27857,-35.82140346,7159.909985,6700009.527,7159.999593,-22848265.32,4.79720635e+10,0.05743616898,0.2348262857
9.40176,6699688.225,67315.60985,-68.02973377,7159.666821,6700026.396,7159.990016,-22848211.83,4.797211496e+10,0.05743787011,0.2066688
13.653672,6699336.838,97757.17418,-98.79386728,7159.291313,6700050.04,7159.972928,-22848163.09,4.797216184e+10,0.05743942025,0.2107056002
17.890512,6698856.577,128088.962,-129.4466888,7158.778088,6700081.061,7159.948335,-22848114.72,4.797220837e+10,0.05744095846,0.2185584001
22.73976,6698148.055,162801.9817,-164.5265229,7158.020943,6700126.256,7159.911508,-22848051.37,4.79722693e+10,0.0574429726,0.2398128
27.484296,6697290.111,196761.4722,-198.8441091,7157.104137,6700179.842,7159.865823,-22847990.75,4.797232762e+10,0.05744490002,0.2368752
32.1043248,6696298.136,229825.237,-232.2556693,7156.04412,6700240.918,7159.812158,-22847933.05,4.797238311e+10,0.05744673396,0.2488752
36.788544,6695134.84,263343.0165,-266.1250214,7154.801056,6700311.938,7159.748646,-22847873.92,4.797243999e+10,0.05744861323,0.234264
41.44228,6693822.005,296636.5359,-299.7666291,7153.39823,6700391.501,7159.676408,-22847815.48,4.797249621e+10,0.05745047048,0.211672
45.759504,6692463.866,327516.4345,-330.9682551,7151.947029,6700473.089,7159.600987,-22847765.17,4.797254461e+10,0.05745206866,0.236232
50.5256256,6690808.468,361599.5489,-365.4050817,7150.178247,6700572.527,7159.50905,-22847703.98,4.797260348e+10,0.05745401246,0.2259696001
55.049136,6689085.356,393939.5587,-398.0792334,7148.337168,6700675.435,7159.41278,-22847648.72,4.797265663e+10,0.05745576705,0.2408016
59.6139408,6687196.741,426566.0091,-431.0411979,7146.31932,6700787.925,7159.306974,-22847592.42,4.79727108e+10,0.05745755434,0.2430432
64.313008,6685095.543,460142.1001,-464.9607675,7144.074422,6700912.861,7159.18905,-22847532.86,4.79727681e+10,0.05745944467,0.2141080001
69.038568,6682821.805,493896.4678,-499.058456,7141.645277,6701047.754,7159.061154,-22847472.69,4.797282599e+10,0.0574613537,0.231168
73.6874832,6680427.682,527091.788,-532.5893329,7139.087623,6701189.429,7158.926141,-22847414.43,4.797288204e+10,0.0574632013,0.2219664
78.4234608,6677828.538,560896.1692,-566.7331715,7136.311067,6701343.037,7158.779374,-22847354.03,4.797294016e+10,0.05746511633,0.2281776
82.9806432,6675174.752,593411.5656,-599.5727984,7133.476268,6701499.479,7158.629143,-22847297.95,4.797299412e+10,0.05746689329,0.2378495999
87.6368448,6672308.857,626619.7647,-633.109693,7130.41504,6701668.286,7158.466772,-22847239.38,4.797305047e+10,0.05746874854,0.2486063999
92.4769584,6669164.422,661124.1345,-667.9528267,7127.056464,6701853.415,7158.28854,-22847176.35,4.797311114e+10,0.05747074449,0.2408111999
97.2572256,6665893.331,695185.506,-702.345701,7123.562803,6702045.716,7158.102856,-22847114.83,4.797317033e+10,0.05747269111,0.2293968
102.057288,6662443.328,729370.7221,-736.8605678,7119.878272,6702248.335,7157.906825,-22847052.81,4.797323002e+10,0.05747465281,0.2405520001
106.846824,6658835.799,763462.9409,-771.2783405,7116.025743,6702459.985,7157.701633,-22846991.12,4.79732894e+10,0.05747660325,0.232656
111.3150576,6655321.442,795251.0989,-803.3670374,7112.272948,6702665.724,7157.501316,-22846937.32,4.797334117e+10,0.05747830303,0.2411424
