t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,7600,7000000,7600,-28058754.29,5.32e+10,0.0144233172,0
923.698,3816650.063,5922675.764,-6297.599292,4166.313604,7045914.129,7551.021513,-28058754.56,5.319999978e+10,0.01442326753,46.1849
1017.157,3210102.879,6281998.28,-6671.38465,3517.137395,7054662.493,7541.725837,-28058754.56,5.319999978e+10,0.01442326753,4.67295
1103.413,2621933.39,6558467.339,-6956.625061,2889.166274,7063145.797,7532.72288,-28058754.56,5.319999978e+10,0.01442326753,4.3128
1182.764,2061251.26,6764138.853,-7166.577385,2291.945354,7071232.649,7524.150777,-28058754.56,5.319999978e+10,0.01442326753,3.96755
1254.982,1538151.771,6909643.927,-7312.936718,1735.986686,7078777.441,7516.162134,-28058754.56,5.319999978e+10,0.01442326753,3.6109
1327.342,1004987.881,7014842.803,-7416.219159,1170.549622,7086467.398,7508.028572,-28058754.56,5.319999978e+10,0.01442326753,3.618
1399.123,470260.0275,7078576.424,-7475.463616,604.6851723,7094179.916,7499.880028,-28058754.56,5.319999978e+10,0.01442326753,3.58905
1473.792,-88808.55907,7101688.244,-7491.356243,14.37681802,7102243.51,7491.370038,-28058754.56,5.319999978e+10,0.01442326753,3.73345
1548.313,-646224.3105,7080856.043,-7460.935187,-572.8533671,7110283.268,7482.894817,-28058754.56,5.319999978e+10,0.01442326753,3.72605
1633.301,-1276887.202,7003936.283,-7370.457544,-1235.649288,7119379.494,7473.317441,-28058754.56,5.319999978e+10,0.01442326753,4.2494
1723.375,-1934075.181,6861484.818,-7210.950771,-1924.522157,7128858.303,7463.350223,-28058754.56,5.319999978e+10,0.01442326752,4.5037
1816.812,-2597500.78,6649069.931,-6978.350526,-2618.077799,7138427.085,7453.30178,-28058754.56,5.319999978e+10,0.01442326752,4.67185
1900.685,-3172053.006,6404186.215,-6713.545806,-3217.223121,7146714.025,7444.610258,-28058754.56,5.319999978e+10,0.01442326752,4.19365
2000.674,-3824840.114,6048205.168,-6332.026777,-3896.268147,7156129.376,7434.747378,-28058754.56,5.319999978e+10,0.01442326752,4.99945
2103.254,-4451305.791,5614754.452,-5870.822924,-4546.25487,7165165.092,7425.29428,-28058754.56,5.319999978e+10,0.01442326752,5.129
2187.259,-4926866.868,5211901.282,-5444.385251,-5038.577654,7172024.269,7418.126148,-28058754.56,5.319999978e+10,0.01442326752,4.20025
2275.055,-5383718.375,4748480.77,-4955.740181,-5510.645386,7178613.597,7411.246408,-28058754.56,5.319999978e+10,0.01442326752,4.3898
2372.918,-5840143.344,4185663.448,-4364.354995,-5981.407741,7185196.78,7404.379318,-28058754.56,5.319999978e+10,0.01442326752,4.89315
2458.242,-6189232.625,3659622.014,-3813.184125,-6340.880944,7190231.83,7399.131322,-28058754.56,5.319999978e+10,0.01442326752,4.2662
2532.638,-6454292.495,3177504.407,-3309.07692,-6613.489134,7194054.898,7395.14899,-28058754.56,5.319999978e+10,0.01442326752,3.7198
2614.334,-6701277.835,2626512.866,-2733.916509,-6867.247415,7197617.277,7391.440085,-28058754.56,5.319999978e+10,0.01442326752,4.0848
2686.669,-6880127.521,2122894.458,-2208.912519,-7050.84484,7200196.913,7388.755475,-28058754.56,5.319999978e+10,0.01442326752,3.61675
2760.299,-7022715.073,1598101.673,-1662.380846,-7197.123284,7202253.533,7386.615845,-28058754.56,5.319999978e+10,0.01442326752,3.6815
2832.486,-7123098.953,1074604.909,-1117.603404,-7300.055498,7203701.438,7385.10986,-28058754.56,5.319999978e+10,0.01442326752,3.60935
2909.847,-7186755.516,507039.4409,-527.260873,-7365.306584,7204619.618,7384.155002,-28058754.56,5.319999978e+10,0.01442326752,3.86805
2981.513,-7204847.908,-21708.26681,22.57258835,-7383.849103,7204880.611,7383.883606,-28058754.56,5.319999978e+10,0.01442326752,3.5833
3061.02,-7178800.345,-608043.9335,632.3023264,-7357.152957,7204504.967,7384.274227,-28058754.56,5.319999978e+10,0.01442326752,3.97535
3144.468,-7099473.392,-1218968.93,1267.802585,-7275.833708,7203360.861,7385.464071,-28058754.56,5.319999978e+10,0.01442326752,4.1724
3222.565,-6977489.663,-1782611.06,1854.478246,-7150.735975,7201601.502,7387.294129,-28058754.56,5.319999978e+10,0.01442326752,3.90485
3312.068,-6781931.454,-2414094.678,2512.404761,-6950.057979,7198780.963,7390.228928,-28058754.56,5.319999978e+10,0.01442326752,4.47515
3401.926,-6527250.729,-3027304.492,3152.195152,-6688.473761,7195107.683,7394.052713,-28058754.56,5.319999978e+10,0.01442326752,4.4929
3490.94,-6219391.023,-3608998.859,3760.207809,-6371.912289,7190667.386,7398.677516,-28058754.56,5.319999978e+10,0.01442326752,4.4507
3577.553,-5869136.553,-4145637.21,4322.366851,-6011.282001,7185615.615,7403.942631,-28058754.56,5.319999978e+10,0.01442326752,4.33065
3658.011,-5501360.288,-4614314.977,4814.578719,-5632.064702,7180311.116,7409.475085,-28058754.56,5.319999978e+10,0.01442326752,4.0229
3742.343,-5074789.605,-5071002.091,5295.623955,-5191.521555,7174158.609,7415.897055,-28058754.56,5.319999978e+10,0.01442326752,4.2166
3822.297,-4634356.561,-5468106.105,5715.378637,-4735.868437,7167806.157,7422.53345,-28058754.56,5.319999978e+10,0.01442326752,3.9977
3908.596,-4123104.647,-5854212.012,6125.24599,-4205.935238,7160432.264,7430.244254,-28058754.56,5.319999978e+10,0.01442326752,4.31495
3989.265,-3614999.026,-6172412.433,6464.794803,-3678.180786,7153103.746,7437.915416,-28058754.56,5.319999978e+10,0.01442326752,4.03345
4069.543,-3083934.916,-6445674.258,6758.237685,-3125.422995,7145444.088,7445.941546,-28058754.56,5.319999978e+10,0.01442326752,4.0139
4147.848,-2544988.004,-6668536.534,6999.521624,-2563.247487,7137670.73,7454.095562,-28058754.56,5.319999978e+10,0.01442326752,3.91525
4228.938,-1968903.228,-6852095.928,7200.574029,-1960.977939,7129361.719,7462.821238,-28058754.56,5.319999978e+10,0.01442326752,4.0545
4309.4,-1383204.927,-6985281.74,7349.241516,-1347.217012,7120914.047,7471.702921,-28058754.56,5.319999978e+10,0.01442326752,4.0231
4390.005,-786565.4298,-7068680.776,7445.984292,-720.4915615,7112308.562,7480.761336,-28058754.56,5.319999978e+10,0.01442326752,4.03025
4471.427,-178151.4854,-7101298.941,7489.584319,-79.83420621,7103533.248,7490.009798,-28058754.56,5.319999978e+10,0.01442326752,4.0711
4551.239,419531.8447,-7082498.094,7478.831471,551.0669661,7094912.7,7499.106278,-28058754.56,5.319999978e+10,0.01442326752,3.9906
4632.164,1022483.944,-7012060.038,7413.538827,1189.085104,7086216.155,7508.294169,-28058754.56,5.319999978e+10,0.01442326753,4.04625
4712.883,1616435.044,-6890592.079,7293.933995,1819.111743,7077649.429,7517.355962,-28058754.56,5.319999978e+10,0.01442326753,4.03595
4794.456,2204630.848,-6716599.338,7118.288979,2444.538387,7069165.71,7526.340805,-28058754.56,5.319999978e+10,0.01442326753,4.07865
4874.362,2764795.789,-6497295.111,6893.748072,3041.557053,7061086.284,7534.90755,-28058754.56,5.319999978e+10,0.01442326753,3.9953
4955.25,3311482.906,-6227497.797,6614.874957,3625.529981,7053201.248,7543.277692,-28058754.56,5.319999978e+10,0.01442326753,4.0444
5033.814,3818951.723,-5921153.519,6296.008332,4168.779559,7045881.866,7551.055816,-28058754.56,5.319999978e+10,0.01442326753,3.9282
5113.293,4305001.36,-5568902.412,5927.354519,4690.159006,7038871.414,7558.513286,-28058754.56,5.319999978e+10,0.01442326753,3.97395
5194.67,4770446.218,-5166632.469,5504.441546,5190.410336,7032158.146,7565.661649,-28058754.56,5.319999978e+10,0.01442326753,4.06885
5274.725,5193039.035,-4732642.608,5046.450217,5645.4331,7026062.943,7572.157862,-28058754.56,5.319999978e+10,0.01442326753,4.00275
