t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,6700000,0,0,7160,6700000,7160,-22848331.34,4.7972e+10,0.05743406929,0
4.550976,6699925.066,32584.86668,-32.93067178,7159.919922,6700004.304,7159.995651,-22848331.34,4.7972e+10,0.05743406929,0.214728
8.9252976,6699711.79,63904.21449,-64.58227637,7159.692003,6700016.553,7159.983271,-22848331.34,4.7972e+10,0.05743406929,0.2133696
13.441776,6699346.308,96239.98613,-97.26084513,7159.301432,6700037.544,7159.962057,-22848331.34,4.7972e+10,0.05743406929,0.2392896
17.987952,6698829.378,128786.2353,-130.1517497,7158.74902,6700067.234,7159.932053,-22848331.34,4.7972e+10,0.05743406929,0.2205888
22.45608,6698175.631,160770.939,-162.4746751,7158.050406,6700104.781,7159.894108,-22848331.34,4.7972e+10,0.05743406929,0.216984
26.935104,6697375.346,192830.1612,-194.8723014,7157.195209,6700150.745,7159.847657,-22848331.34,4.7972e+10,0.05743406929,0.233088
31.619448,6696383.148,226354.5085,-228.7497379,7156.134947,6700207.731,7159.790068,-22848331.34,4.7972e+10,0.05743406929,0.220032
36.074736,6695292.236,258234.6108,-260.9647474,7154.96922,6700270.386,7159.72675,-22848331.34,4.7972e+10,0.05743406929,0.2187408
40.572288,6694045.415,290411.5194,-293.4787038,7153.636917,6700341.996,7159.654384,-22848331.34,4.7972e+10,0.05743406929,0.2178624
45.043272,6692661.034,322392.0662,-325.7931474,7152.157659,6700421.507,7159.574034,-22848331.34,4.7972e+10,0.05743406929,0.2176512
49.456896,6691152.724,353955.4996,-357.6849354,7150.546016,6700508.135,7159.486493,-22848331.34,4.7972e+10,0.05743406929,0.2292240001
53.9246928,6689482.559,385898.7571,-389.9591789,7148.76148,6700604.059,7159.389559,-22848331.34,4.7972e+10,0.05743406929,0.2225952
58.453608,6687642.403,418270.4992,-422.6648694,7146.795369,6700709.747,7159.28276,-22848331.34,4.7972e+10,0.05743406929,0.226944
63.27880457,6685518.918,452749.7903,-457.4980746,7144.526615,6700831.707,7159.159521,-22848331.34,4.7972e+10,0.05743406929,0.2487977143
67.9334352,6683311.256,485999.4982,-491.0872016,7142.168012,6700958.502,7159.031398,-22848331.34,4.7972e+10,0.05743406929,0.2254896
72.4087056,6681041.267,517957.2624,-523.369334,7139.742915,6701088.877,7158.899661,-22848331.34,4.7972e+10,0.05743406929,0.2175888
