t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,3800000,0,0,5200,3800000,5200,2297142.105,1.976e+10,1.409368474,0
31.65499999,3798520.799,164584.6457,-93.42597636,5197.97694,3802084.739,5198.816469,2297142.105,1.976e+10,1.409368474,1.58275
135.594,3773017.077,703425.7788,-395.5579904,5163.44186,3838028.881,5178.571035,2297142.105,1.976e+10,1.409368474,5.19695
233.147,3721160.639,1204065.59,-664.4309021,5095.179556,3911113.71,5138.319096,2297142.105,1.976e+10,1.409368474,4.87765
330.92,3643913.159,1697694.681,-911.4553476,4998.095814,4019983.873,5080.522868,2297142.105,1.976e+10,1.409368474,4.88865
431.76,3540346.034,2195694.344,-1137.517657,4875.895957,4165948.114,5006.826121,2297142.105,1.976e+10,1.409368474,5.042
529.29,3419948.091,2664895.892,-1326.562867,4744.179629,4335633.179,4926.15564,2297142.105,1.976e+10,1.409368474,4.8765
627.551,3281427.273,3124248.368,-1488.21276,4604.841874,4530860.053,4839.353872,2297142.105,1.976e+10,1.409368474,4.91305
727.926,3124922.667,3579241.698,-1625.797919,4461.190814,4751432.711,4748.204119,2297142.105,1.976e+10,1.409368474,5.01875
825.663,2960455.116,4008524.382,-1736.096589,4323.934663,4983228.092,4659.44657,2297142.105,1.976e+10,1.409368474,4.88685
926.289,2780935.388,4436730.995,-1828.705951,4187.987855,5236237.538,4569.836728,2297142.105,1.976e+10,1.409368474,5.0313
1024.566,2597493.096,4842064.171,-1901.869536,4062.003351,5494775.32,4485.195532,2297142.105,1.976e+10,1.409368474,4.91385
1125.156,2403042.963,5244497.293,-1962.078844,3940.787975,5768827.207,4402.222536,2297142.105,1.976e+10,1.409368474,5.0295
1224.572,2205530.633,5630648.3,-2009.57657,3828.911272,6047194.858,4324.229356,2297142.105,1.976e+10,1.409368474,4.9708
1324.708,2002323.976,6008746.505,-2047.548509,3724.072698,6333587.915,4249.843804,2297142.105,1.976e+10,1.409368474,5.0068
1428.851,1787406.936,6391252.809,-2078.490221,3623.03816,6636485.216,4176.90401,2297142.105,1.976e+10,1.409368474,5.20715
1528.995,1578054.099,6749518.428,-2101.566526,3533.109548,6931540.504,4110.893448,2297142.105,1.976e+10,1.409368474,5.0072
1629.167,1366606.233,7099208.289,-2119.331365,3449.731964,7229548.459,4048.730178,2297142.105,1.976e+10,1.409368474,5.0086
1731.568,1148849.071,7448369.11,-2133.018256,3370.758447,7536448.54,3988.95718,2297142.105,1.976e+10,1.409368474,5.12005
1832.861,932259.6172,7786089.916,-2142.935757,3298.340347,7841702.887,3933.347519,2297142.105,1.976e+10,1.409368474,5.06465
1934.581,713901.1378,8118120.947,-2149.944824,3230.822545,8149450.444,3880.783048,2297142.105,1.976e+10,1.409368474,5.086
2032.361,503445.0897,8431042.764,-2154.404369,3170.404616,8446060.563,3833.134959,2297142.105,1.976e+10,1.409368474,4.889
2130.503,291864.5844,8739383.191,-2157.039339,3113.795606,8744255.457,3787.946909,2297142.105,1.976e+10,1.409368474,4.9071
2231.057,74896.85817,9049733.007,-2158.167993,3059.619398,9050042.93,3744.190159,2297142.105,1.976e+10,1.409368474,5.0277
2331.366,-141587.9145,9354078.234,-2157.994704,3009.093631,9355149.744,3702.915827,2297142.105,1.976e+10,1.409368474,5.01545
2431.928,-358545.9168,9654267.862,-2156.755036,2961.659251,9660923.513,3663.743688,2297142.105,1.976e+10,1.409368474,5.0281
2533.996,-578578.7684,9954230.425,-2154.605424,2916.524011,9971030.877,3626.077335,2297142.105,1.976e+10,1.409368474,5.1034
2632.552,-790796.5568,10239633.12,-2151.834331,2875.574098,10270123.94,3591.56197,2297142.105,1.976e+10,1.409368474,4.9278
2729.746,-999786.5711,10517254.12,-2148.555809,2837.513033,10564667.88,3559.181405,2297142.105,1.976e+10,1.409368474,4.8597
2829.346,-1213596.088,10798019.88,-2144.738617,2800.709606,10866004.27,3527.588133,2297142.105,1.976e+10,1.409368474,4.98
2926.935,-1422701.358,11069660.47,-2140.634753,2766.638189,11160710.64,3498.085765,2297142.105,1.976e+10,1.409368474,4.87945
3023.825,-1629898.256,11336154.42,-2136.273971,2734.607269,11452727.42,3470.121524,2297142.105,1.976e+10,1.409368474,4.8445
3122.888,-1841293.229,11605501.68,-2131.580546,2703.568079,11750660.83,3442.80641,2297142.105,1.976e+10,1.409368474,4.95315
3220.255,-2048606.686,11867318.62,-2126.785735,2674.619772,12042841.88,3417.134544,2297142.105,1.976e+10,1.409368474,4.86835
3324.829,-2270737.082,12145458.11,-2121.482454,2645.121854,12355905.46,3390.775343,2297142.105,1.976e+10,1.409368474,5.2287
3424.592,-2482125.432,12407999.65,-2116.313065,2618.405854,12653829.53,3366.723958,2297142.105,1.976e+10,1.409368474,4.98815
3524.431,-2693154.48,12668138.12,-2111.063596,2592.961255,12951247.22,3343.656319,2297142.105,1.976e+10,1.409368474,4.99195
3626.257,-2907840.769,12930900.52,-2105.658052,2568.247508,13253819.31,3321.097875,2297142.105,1.976e+10,1.409368474,5.0913
3726.809,-3119299.237,13187964.19,-2100.291347,2544.984137,13551842.21,3299.722413,2297142.105,1.976e+10,1.409368474,5.0276
3826.946,-3329348.034,13441695.46,-2094.936829,2522.86717,13847878.36,3279.27112,2297142.105,1.976e+10,1.409368474,5.00685
3927.863,-3540490.66,13695212.84,-2089.546068,2501.568001,14145456.12,3259.454745,2297142.105,1.976e+10,1.409368474,5.04585
4027.32,-3748047.149,13943005.42,-2084.251342,2481.486329,14437979.69,3240.660127,2297142.105,1.976e+10,1.409368474,4.97285
4127.064,-3955675.04,14189549.89,-2078.969835,2462.195733,14730603.9,3222.502661,2297142.105,1.976e+10,1.409368474,4.9872
4227.477,-4164165.234,14435845.23,-2073.690535,2443.581136,15024443.4,3204.883961,2297142.105,1.976e+10,1.409368474,5.02065
4328.498,-4373385.137,14681784.71,-2068.424766,2425.619235,15319311.34,3187.790722,2297142.105,1.976e+10,1.409368474,5.05105
4430.49,-4584079.008,14928284.93,-2063.160899,2408.216293,15616256.64,3171.141531,2297142.105,1.976e+10,1.409368474,5.0996
4534.84,-4799091.435,15178684.52,-2057.835262,2391.125984,15919288.37,3154.705919,2297142.105,1.976e+10,1.409368474,5.2175
